track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_14d_low, precipitation_hours_peak_7d_low, precipitation_sum_mean_2d_low",0.06369426751592357,20,0.8,2.184347826086957,0.3662420382165605,0.034534869568745186,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, wind_direction_10m_dominant_mean_13d_low, wind_direction_10m_dominant_peak_7d_low",0.06369426751592357,20,0.8,2.184347826086957,0.3662420382165605,0.034534869568745186,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, wind_direction_10m_dominant_mean_7d_low, wind_direction_10m_dominant_peak_7d_low",0.06369426751592357,20,0.8,2.184347826086957,0.3662420382165605,0.034534869568745186,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_hours_peak_7d_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_day1_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, snowfall_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_hours_mean_2d_low, wind_direction_10m_dominant_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_day1_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, wind_direction_10m_dominant_mean_7d_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_day1_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_14d_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, precipitation_sum_day1_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, snowfall_sum_mean_13d_low, wind_gusts_10m_max_mean_13d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_day1_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, snowfall_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_7d_low, wind_direction_10m_dominant_peak_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_7d_low, snowfall_sum_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_7d_low, wind_direction_10m_dominant_day1_low, wind_direction_10m_dominant_mean_7d_low",0.050955414012738856,16,0.8,2.184347826086957,0.3662420382165605,0.02762789565499615,3.168789808917198
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low, precipitation_sum_mean_13d_low",0.08917197452229299,28,0.7999999999999999,2.1843478260869564,0.3662420382165605,0.04834881739624325,3.168789808917196
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, wind_gusts_10m_max_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.07643312101910828,24,0.7999999999999999,2.1843478260869564,0.3662420382165605,0.04144184348249422,3.168789808917196
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, wind_gusts_10m_max_mean_13d_low, wind_gusts_10m_max_mean_7d_low",0.07643312101910828,24,0.7999999999999999,2.1843478260869564,0.3662420382165605,0.04144184348249422,3.168789808917196
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_peak_7d_high",0.07643312101910828,24,0.5217391304347826,2.1843478260869564,0.23885350318471338,0.04144184348249422,1.5914881297046901
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, precipitation_sum_mean_2d_high",0.07643312101910828,24,0.5217391304347826,2.1843478260869564,0.23885350318471338,0.04144184348249422,1.5914881297046901
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, wind_direction_10m_dominant_mean_7d_low",0.09872611464968153,31,0.7948717948717949,2.1703455964325533,0.3662420382165605,0.053237453852083255,3.0895700636942682
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, wind_direction_10m_dominant_mean_7d_low",0.0732484076433121,23,0.7931034482758621,2.1655172413793107,0.3662420382165605,0.03942350602458518,3.0631634819532914
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high",0.09554140127388536,30,0.5172413793103449,2.1655172413793107,0.23885350318471338,0.051421964379893714,1.576660600545951
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, wind_gusts_10m_max_day1_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_hours_peak_7d_low, surface_pressure_max_day1_high",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_hours_peak_7d_low, surface_pressure_max_mean_13d_high",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_mean_7d_low, wind_gusts_10m_max_mean_7d_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, surface_pressure_max_mean_13d_high, wind_direction_10m_dominant_day1_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, precipitation_hours_peak_7d_low, wind_gusts_10m_max_day1_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_7d_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, precipitation_sum_day1_low, surface_pressure_max_day1_high",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, precipitation_sum_day1_low, surface_pressure_max_mean_13d_high",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, precipitation_sum_mean_7d_low, wind_gusts_10m_max_mean_7d_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, surface_pressure_max_mean_13d_high, wind_direction_10m_dominant_day1_low",0.06050955414012739,19,0.7916666666666667,2.161594202898551,0.3662420382165605,0.03251653211083615,3.0420382165605107
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_mean_2d_high",0.10191082802547771,32,0.5161290322580645,2.1608602150537632,0.23885350318471338,0.05474867134569354,1.5730360934182588
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, wind_direction_10m_dominant_mean_7d_high",0.050955414012738856,16,0.5161290322580645,2.1608602150537632,0.23885350318471338,0.02737433567284677,1.5730360934182588
cluster_k6,cluster_combined_k6=2,"precipitation_sum_day1_high, precipitation_sum_mean_13d_high",0.050955414012738856,16,0.5161290322580645,2.1608602150537632,0.23885350318471338,0.02737433567284677,1.5730360934182588
cluster_k6,cluster_combined_k6=2,"wind_direction_10m_dominant_peak_14d_low, wind_gusts_10m_max_mean_13d_high",0.050955414012738856,16,0.5161290322580645,2.1608602150537632,0.23885350318471338,0.02737433567284677,1.5730360934182588
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_mean_13d_high",0.054140127388535034,17,0.5151515151515151,2.156767676767677,0.23885350318471338,0.029037689155746685,1.5698646496815285
cluster_k6,cluster_combined_k6=2,"precipitation_sum_mean_13d_high, precipitation_sum_mean_2d_high",0.054140127388535034,17,0.5151515151515151,2.156767676767677,0.23885350318471338,0.029037689155746685,1.5698646496815285
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.5142857142857142,2.153142857142857,0.23885350318471338,0.0307010426386466,1.5670663169726486
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, precipitation_sum_mean_7d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.5142857142857142,2.153142857142857,0.23885350318471338,0.0307010426386466,1.5670663169726486
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_peak_14d_low, precipitation_hours_peak_7d_low",0.08280254777070063,26,0.7878787878787878,2.151251646903821,0.3662420382165605,0.044312142480425164,2.9877161055504997
cluster_k6,cluster_combined_k6=2,"precipitation_sum_mean_13d_high, precipitation_sum_mean_7d_high, precipitation_sum_peak_14d_high",0.06050955414012739,19,0.5135135135135135,2.1499099099099097,0.23885350318471338,0.03236439612154651,1.5645789101203111
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, snowfall_sum_mean_13d_low",0.06369426751592357,20,0.5128205128205128,2.147008547008547,0.23885350318471338,0.034027749604446426,1.5623533355682198
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.06369426751592357,20,0.5128205128205128,2.147008547008547,0.23885350318471338,0.034027749604446426,1.5623533355682198
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_hours_peak_7d_high, precipitation_sum_mean_7d_high",0.06369426751592357,20,0.5128205128205128,2.147008547008547,0.23885350318471338,0.034027749604446426,1.5623533355682198
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_2d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_mean_2d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_sum_mean_2d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_day1_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, precipitation_sum_mean_13d_low, precipitation_sum_mean_2d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, precipitation_sum_mean_2d_low, wind_direction_10m_dominant_mean_13d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low, wind_direction_10m_dominant_mean_7d_low",0.07006369426751592,22,0.7857142857142857,2.1453416149068323,0.3662420382165605,0.03740516856667614,2.957537154989384
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_hours_peak_14d_high",0.06687898089171974,21,0.5121951219512195,2.144390243902439,0.23885350318471338,0.03569110308734634,1.5603503184713374
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low",0.09235668789808917,29,0.7837837837837838,2.1400705052878966,0.3662420382165605,0.049200778936265156,2.9311305732484074
cluster_k6,cluster_combined_k6=2,"precipitation_sum_mean_7d_high, precipitation_sum_peak_14d_high",0.0732484076433121,23,0.5111111111111111,2.1398518518518514,0.23885350318471338,0.03901781005314617,1.5568905616676314
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, precipitation_sum_mean_13d_high",0.07643312101910828,24,0.5106382978723404,2.1378723404255315,0.23885350318471338,0.04068116353604608,1.5553863195790638
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, precipitation_sum_day1_high",0.07643312101910828,24,0.5106382978723404,2.1378723404255315,0.23885350318471338,0.04068116353604608,1.5553863195790638
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_day1_high, precipitation_sum_mean_2d_high",0.07643312101910828,24,0.5106382978723404,2.1378723404255315,0.23885350318471338,0.04068116353604608,1.5553863195790638
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low",0.11464968152866242,36,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0609963893058542,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low, precipitation_sum_day1_low",0.11464968152866242,36,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0609963893058542,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_hours_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_7d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_sum_day1_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, wind_direction_10m_dominant_day1_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_2d_low, wind_direction_10m_dominant_day1_low, wind_direction_10m_dominant_mean_13d_low",0.05732484076433121,18,0.782608695652174,2.1368620037807187,0.3662420382165605,0.0304981946529271,2.915286624203822
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_hours_mean_7d_high",0.07961783439490445,25,0.5102040816326531,2.1360544217687076,0.23885350318471338,0.042344517018946,1.5540074309978769
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, wind_gusts_10m_max_mean_7d_low",0.07961783439490445,25,0.7812499999999999,2.1331521739130435,0.3662420382165605,0.042293805022516125,2.8971792538671504
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_7d_low, wind_direction_10m_dominant_peak_7d_low",0.06687898089171974,21,0.7777777777777778,2.1236714975845414,0.3662420382165605,0.03538683110876709,2.8519108280254777
cluster_k6,cluster_combined_k6=1,"surface_pressure_max_mean_13d_high, wind_gusts_10m_max_mean_7d_low",0.06687898089171974,21,0.7777777777777778,2.1236714975845414,0.3662420382165605,0.03538683110876709,2.8519108280254777
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_day1_low",0.06687898089171974,21,0.7777777777777778,2.1236714975845414,0.3662420382165605,0.03538683110876709,2.8519108280254777
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, precipitation_sum_mean_13d_low, wind_direction_10m_dominant_day1_low",0.06687898089171974,21,0.7777777777777778,2.1236714975845414,0.3662420382165605,0.03538683110876709,2.8519108280254777
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, wind_direction_10m_dominant_mean_7d_low",0.07643312101910828,24,0.7741935483870966,2.113884992987377,0.3662420382165605,0.04027546756460708,2.806642402183802
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_14d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"wind_direction_10m_dominant_mean_7d_low, wind_gusts_10m_max_day1_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"apparent_temperature_max_day1_high, eda3_season__summer, precipitation_hours_peak_7d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_hours_mean_2d_low, wind_gusts_10m_max_mean_13d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, wind_direction_10m_dominant_day1_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_mean_7d_low, wind_direction_10m_dominant_peak_7d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_sum_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, precipitation_sum_mean_2d_low, wind_direction_10m_dominant_day1_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_13d_low, precipitation_sum_peak_14d_low, wind_gusts_10m_max_mean_13d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_2d_low, precipitation_sum_mean_7d_low, wind_gusts_10m_max_mean_7d_low",0.054140127388535034,17,0.7727272727272728,2.1098814229249014,0.3662420382165605,0.028479857195018058,2.7885350318471347
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_14d_low, wind_direction_10m_dominant_mean_13d_low",0.08598726114649681,27,0.7714285714285714,2.106335403726708,0.3662420382165605,0.04516410402044707,2.7726910828025466
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_peak_7d_low, precipitation_sum_mean_7d_low",0.1178343949044586,37,0.7708333333333334,2.1047101449275365,0.3662420382165605,0.06184835084587611,2.7654892877822816
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_hours_mean_7d_low, precipitation_hours_peak_7d_low",0.12738853503184713,40,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.0667369873017161,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_peak_14d_low, wind_gusts_10m_max_mean_13d_low",0.06369426751592357,20,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.03336849365085805,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_13d_low, precipitation_hours_mean_2d_low, wind_direction_10m_dominant_day1_low",0.06369426751592357,20,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.03336849365085805,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, precipitation_sum_mean_7d_low, wind_gusts_10m_max_day1_low",0.06369426751592357,20,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.03336849365085805,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low, wind_direction_10m_dominant_mean_13d_low",0.06369426751592357,20,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.03336849365085805,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, snowfall_sum_mean_13d_low, wind_gusts_10m_max_peak_14d_low",0.06369426751592357,20,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.03336849365085805,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_7d_low, precipitation_sum_mean_7d_low, wind_direction_10m_dominant_mean_13d_low",0.06369426751592357,20,0.7692307692307693,2.1003344481605355,0.3662420382165605,0.03336849365085805,2.7462845010615715
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, wind_direction_10m_dominant_mean_7d_low",0.10509554140127389,33,0.7674418604651163,2.095449949443883,0.3662420382165605,0.05494137693212707,2.72515923566879
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, wind_gusts_10m_max_mean_7d_low",0.10509554140127389,33,0.7674418604651163,2.095449949443883,0.3662420382165605,0.05494137693212707,2.72515923566879
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, wind_direction_10m_dominant_mean_7d_low",0.10509554140127389,33,0.7674418604651163,2.095449949443883,0.3662420382165605,0.05494137693212707,2.72515923566879
cluster_k6,cluster_combined_k6=1,"precipitation_sum_day1_low, wind_gusts_10m_max_mean_7d_low",0.10509554140127389,33,0.7674418604651163,2.095449949443883,0.3662420382165605,0.05494137693212707,2.72515923566879
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_day1_low, wind_direction_10m_dominant_mean_7d_low",0.10509554140127389,33,0.7674418604651163,2.095449949443883,0.3662420382165605,0.05494137693212707,2.72515923566879
cluster_k6,cluster_combined_k6=1,"precipitation_hours_day1_low, precipitation_sum_day1_low, wind_gusts_10m_max_mean_7d_low",0.10509554140127389,33,0.7674418604651163,2.095449949443883,0.3662420382165605,0.05494137693212707,2.72515923566879
cluster_k6,cluster_combined_k6=1,"precipitation_hours_mean_2d_low, wind_gusts_10m_max_peak_14d_low",0.0732484076433121,23,0.7666666666666666,2.0933333333333333,0.3662420382165605,0.03825713010669804,2.7161055505004543
cluster_k6,cluster_combined_k6=1,"precipitation_sum_mean_7d_low, wind_direction_10m_dominant_day1_low",0.0732484076433121,23,0.7666666666666666,2.0933333333333333,0.3662420382165605,0.03825713010669804,2.7161055505004543
cluster_k6,cluster_combined_k6=2,precipitation_hours_mean_7d_high,0.12738853503184713,40,0.5,2.0933333333333333,0.23885350318471338,0.06653413931599658,1.5222929936305731
