track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_kbest,cluster_clinical_kbest=1,"precipitation_hours_mean_13d_high, precipitation_sum_mean_13d_high",0.05732484076433121,18,0.3461538461538462,1.622273249138921,0.21337579617834396,0.021988721651993996,1.2030723117272388,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_sum_mean_7d_high, precipitation_sum_peak_14d_high",0.050955414012738856,16,0.35555555555555557,1.6180354267310788,0.2197452229299363,0.019463264229786198,1.210740171315616,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_mean_2d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.35294117647058826,1.60613810741688,0.2197452229299363,0.02163373767698487,1.205848291835553,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_mean_13d_high, precipitation_sum_mean_13d_high",0.05732484076433121,18,0.3461538461538462,1.5752508361204014,0.2197452229299363,0.02093391212625259,1.193330835518921,4
cluster_kbest,cluster_clinical_kbest=1,"precipitation_hours_peak_14d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.32142857142857145,1.5063965884861408,0.21337579617834396,0.019270558643352677,1.1592356687898087,4
cluster_kbest,cluster_clinical_kbest=1,"precipitation_hours_peak_7d_high, precipitation_sum_mean_7d_high",0.054140127388535034,17,0.3207547169811321,1.5032385243593356,0.21337579617834396,0.018124467524037492,1.1580856334041048,4
cluster_kbest,cluster_clinical_kbest=1,"precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.050955414012738856,16,0.3137254901960785,1.4702955809189349,0.21337579617834396,0.016298835652561974,1.146223839854413,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_peak_14d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.32142857142857145,1.4627329192546585,0.2197452229299363,0.018134609923323462,1.1498491451558832,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_day1_high, precipitation_sum_mean_2d_high",0.054140127388535034,17,0.3207547169811321,1.4596663932184852,0.2197452229299363,0.017049373199724133,1.1487084217975938,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_peak_7d_high, precipitation_sum_mean_7d_high",0.054140127388535034,17,0.3207547169811321,1.4596663932184852,0.2197452229299363,0.017049373199724133,1.1487084217975938,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_sum_mean_2d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.31578947368421056,1.437070938215103,0.2197452229299363,0.017434784372591182,1.1403723664870162,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.050955414012738856,16,0.3137254901960785,1.4276783177038934,0.2197452229299363,0.015264310925392516,1.1369426751592355,4
cluster_kbest,cluster_clinical_kbest=1,precipitation_sum_mean_13d_high,0.07643312101910828,24,0.2926829268292683,1.371678194393884,0.21337579617834396,0.02071077934196113,1.1121238743685482,4
cluster_kbest,cluster_combined_kbest=1,"precipitation_hours_peak_14d_high, precipitation_hours_peak_7d_high",0.05732484076433121,18,0.3,1.3652173913043477,0.2197452229299363,0.015335307720394334,1.1146496815286624,4
cluster_kbest,cluster_combined_kbest=1,precipitation_sum_mean_13d_high,0.07643312101910828,24,0.2926829268292683,1.331919406150583,0.2197452229299363,0.019047425859061218,1.103118822754228,4
cluster_kbest,cluster_clinical_kbest=1,"precipitation_sum_peak_14d_high, snowfall_sum_mean_13d_low",0.06369426751592357,20,0.28169014084507044,1.3201597645574943,0.21337579617834396,0.01544687411254006,1.0951042837517173,4
cluster_kbest,cluster_clinical_kbest=1,surface_pressure_max_day1_low,0.07006369426751592,22,0.275,1.2888059701492538,0.21337579617834396,0.015700434094689436,1.0849989018229738,4
cluster_kbest,cluster_clinical_kbest=1,wind_direction_10m_dominant_peak_14d_high,0.07006369426751592,22,0.275,1.2888059701492538,0.21337579617834396,0.015700434094689436,1.0849989018229738,4
