track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction
severity,NEUTROPHIL_PHYSIOLOGICAL,"precipitation_hours_mean_13d_high, precipitation_sum_mean_7d_high, snowfall_sum_mean_13d_low",0.054140127388535034,17,0.6296296296296297,1.7973063973063974,0.3503184713375796,0.02401720150918902,1.7541401273885353
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, snowfall_sum_mean_13d_low",0.054140127388535034,17,0.3777777777777778,1.7973063973063974,0.21019108280254778,0.024017201509189016,1.2693357597816197
severity,TOTAL_PROTEIN_UPPER_LIMIT,"apparent_temperature_max_day1_high, precipitation_sum_mean_13d_high",0.05732484076433121,18,0.6923076923076924,1.796567069294342,0.3853503184713376,0.02541685261065358,1.9976114649681533
severity,TOTAL_PROTEIN_UPPER_LIMIT,"apparent_temperature_max_day1_high, precipitation_sum_mean_13d_high, snowfall_sum_mean_13d_low",0.05732484076433121,18,0.6923076923076924,1.796567069294342,0.3853503184713376,0.02541685261065358,1.9976114649681533
severity,LEUKOCYTE_PHYSIOLOGICAL,"precipitation_hours_peak_7d_high, wind_direction_10m_dominant_peak_7d_high",0.054140127388535034,17,0.7083333333333334,1.7936827956989247,0.39490445859872614,0.023956347113473164,2.074613284804368
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_peak_7d_low, surface_pressure_max_mean_13d_high",0.050955414012738856,16,0.6956521739130436,1.790449037776194,0.3885350318471338,0.022495841616292752,2.009099181073704
severity,BUN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_peak_14d_low, surface_pressure_max_mean_13d_high",0.050955414012738856,16,0.6956521739130436,1.790449037776194,0.3885350318471338,0.022495841616292752,2.009099181073704
severity,BUN_INCREASED,"precipitation_hours_peak_7d_low, precipitation_sum_mean_13d_low, surface_pressure_max_mean_13d_high",0.050955414012738856,16,0.6956521739130436,1.790449037776194,0.3885350318471338,0.022495841616292752,2.009099181073704
severity,BUN_INCREASED,"precipitation_hours_peak_7d_low, surface_pressure_max_day1_high, surface_pressure_max_mean_13d_high",0.050955414012738856,16,0.6956521739130436,1.790449037776194,0.3885350318471338,0.022495841616292752,2.009099181073704
severity,BUN_INCREASED,"precipitation_sum_mean_7d_low, precipitation_sum_peak_14d_low, surface_pressure_max_mean_13d_high",0.050955414012738856,16,0.6956521739130436,1.790449037776194,0.3885350318471338,0.022495841616292752,2.009099181073704
severity,ALBUMIN_UPPER_LIMIT,wind_direction_10m_dominant_peak_7d_high,0.07006369426751592,22,0.27848101265822783,1.784551795401705,0.15605095541401273,0.030802466631506348,1.1696837635489998
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, surface_pressure_max_day1_high",0.05732484076433121,18,0.6923076923076924,1.7818411097099622,0.3885350318471338,0.025153150229218227,1.9872611464968157
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, surface_pressure_max_mean_13d_high",0.05732484076433121,18,0.6923076923076924,1.7818411097099622,0.3885350318471338,0.025153150229218227,1.9872611464968157
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_mean_7d_low, surface_pressure_max_mean_13d_high",0.05732484076433121,18,0.6923076923076924,1.7818411097099622,0.3885350318471338,0.025153150229218227,1.9872611464968157
severity,BUN_INCREASED,"precipitation_hours_mean_7d_low, precipitation_sum_mean_13d_low, surface_pressure_max_mean_13d_high",0.05732484076433121,18,0.6923076923076924,1.7818411097099622,0.3885350318471338,0.025153150229218227,1.9872611464968157
severity,BUN_INCREASED,"precipitation_sum_mean_13d_low, precipitation_sum_mean_7d_low, surface_pressure_max_mean_13d_high",0.05732484076433121,18,0.6923076923076924,1.7818411097099622,0.3885350318471338,0.025153150229218227,1.9872611464968157
severity,SERUM_CL_UPPER_LIMIT,"apparent_temperature_max_day1_low, precipitation_hours_peak_14d_high",0.050955414012738856,16,0.64,1.7784070796460179,0.35987261146496813,0.02230313602985923,1.7781316348195328
severity,CREATININE_UPPER_LIMIT,"snowfall_sum_mean_13d_low, surface_pressure_max_day1_low",0.054140127388535034,17,0.3617021276595745,1.7746010638297873,0.20382165605095542,0.023631790336321963,1.2473460721868366
severity,TOTAL_PROTEIN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_hours_mean_7d_low, precipitation_sum_mean_13d_low",0.06050955414012739,19,0.37254901960784315,1.77243018419489,0.21019108280254778,0.026370238143535236,1.2587579617834397
severity,LEUKOCYTE_PHYSIOLOGICAL,"precipitation_hours_peak_14d_high, wind_direction_10m_dominant_peak_7d_high",0.050955414012738856,16,0.6956521739130436,1.7615708274894812,0.39490445859872614,0.022029291249137897,1.9881710646041861
severity,NEUTROPHIL_PHYSIOLOGICAL,"precipitation_hours_mean_13d_high, precipitation_hours_peak_7d_high, snowfall_sum_mean_13d_low",0.050955414012738856,16,0.6153846153846154,1.7566433566433568,0.3503184713375796,0.021948152054850102,1.6891719745222933
severity,NEUTROPHIL_PHYSIOLOGICAL,"precipitation_hours_peak_14d_high, precipitation_sum_mean_7d_high, snowfall_sum_mean_13d_low",0.050955414012738856,16,0.6153846153846154,1.7566433566433568,0.3503184713375796,0.021948152054850102,1.6891719745222933
severity,BUN_INCREASED,"precipitation_hours_mean_13d_low, precipitation_sum_mean_7d_low, surface_pressure_max_day1_high",0.054140127388535034,17,0.68,1.7501639344262294,0.3885350318471338,0.02320580956631101,1.9108280254777072
