track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_mean_13d_high, wind_gusts_10m_max_mean_7d_high, wind_gusts_10m_max_peak_14d_high",0.0761904761904762,24,0.6486486486486487,2.7611395178962748,0.23492063492063492,0.04859662383471908,2.177533577533578,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, wind_gusts_10m_max_mean_13d_high",0.06984126984126984,22,0.6470588235294118,2.7543720190779015,0.23492063492063492,0.04448475686570925,2.1677248677248677,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, wind_gusts_10m_max_peak_14d_high",0.06349206349206349,20,0.6451612903225806,2.7462946817785525,0.23492063492063492,0.04037288989669942,2.156132756132756,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, wind_gusts_10m_max_peak_14d_high",0.06349206349206349,20,0.6451612903225806,2.7462946817785525,0.23492063492063492,0.04037288989669942,2.156132756132756,5
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_day1_high, wind_gusts_10m_max_peak_14d_high",0.06349206349206349,20,0.6451612903225806,2.7462946817785525,0.23492063492063492,0.04037288989669942,2.156132756132756,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, wind_gusts_10m_max_day1_high",0.06666666666666667,21,0.6363636363636364,2.708845208845209,0.23492063492063492,0.04205593348450491,2.1039682539682536,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, wind_gusts_10m_max_mean_13d_high",0.06666666666666667,21,0.6363636363636364,2.708845208845209,0.23492063492063492,0.04205593348450491,2.1039682539682536,5
cluster_k6,cluster_combined_k6=2,"precipitation_sum_mean_2d_high, wind_gusts_10m_max_mean_7d_high",0.06031746031746032,19,0.6333333333333334,2.6959459459459465,0.23492063492063492,0.03794406651549509,2.0865800865800868,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, wind_gusts_10m_max_day1_high",0.06031746031746032,19,0.6333333333333334,2.6959459459459465,0.23492063492063492,0.03794406651549509,2.0865800865800868,5
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_mean_7d_high, wind_gusts_10m_max_peak_14d_high",0.09206349206349207,29,0.6304347826086957,2.6836075205640424,0.23492063492063492,0.05775762156714538,2.070214752567694,5
cluster_k6,cluster_combined_k6=2,"precipitation_sum_mean_7d_high, wind_gusts_10m_max_mean_7d_high",0.05714285714285714,18,0.6206896551724137,2.6421248835041933,0.23492063492063492,0.03551524313429075,2.0170274170274163,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.06031746031746032,19,0.6129032258064516,2.608979947689625,0.23492063492063492,0.03719828672209625,1.9764550264550265,5
cluster_k6,cluster_combined_k6=5,precipitation_hours_peak_7d_high,0.06031746031746032,19,0.20652173913043478,2.6021739130434782,0.07936507936507936,0.037137818090199046,1.1602522287453796,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, wind_gusts_10m_max_mean_7d_high",0.06984126984126984,22,0.6111111111111112,2.6013513513513518,0.23492063492063492,0.04299319727891157,1.9673469387755103,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, wind_gusts_10m_max_mean_7d_high",0.05396825396825397,17,0.6071428571428571,2.584459459459459,0.23492063492063492,0.03308641975308642,1.9474747474747471,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, wind_gusts_10m_max_mean_7d_high",0.06349206349206349,20,0.606060606060606,2.5798525798525795,0.23492063492063492,0.038881330309901735,1.9421245421245414,5
cluster_k6,cluster_combined_k6=2,"wind_direction_10m_dominant_mean_7d_high, wind_gusts_10m_max_mean_13d_high",0.06349206349206349,20,0.606060606060606,2.5798525798525795,0.23492063492063492,0.038881330309901735,1.9421245421245414,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, surface_pressure_max_mean_13d_low",0.06666666666666667,21,0.6,2.554054054054054,0.23492063492063492,0.04056437389770723,1.9126984126984126,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, precipitation_sum_mean_7d_high",0.06666666666666667,21,0.6,2.554054054054054,0.23492063492063492,0.04056437389770723,1.9126984126984126,5
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, wind_gusts_10m_max_peak_14d_high",0.05396825396825397,17,0.5862068965517241,2.4953401677539606,0.23492063492063492,0.032340639959687584,1.8489417989417987,5
